Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-10 15:15:00+05:30,2435.25,2435.89990234375,2426.85009765625,2433.60009765625,2433.60009765625,82469
2022-08-11 09:15:00+05:30,2447.5,2481.300048828125,2446.85009765625,2478.0,2478.0,0
2022-08-11 10:15:00+05:30,2477.64990234375,2486.0,2477.550048828125,2484.89990234375,2484.89990234375,170556
2022-08-11 11:15:00+05:30,2485.0,2485.0,2476.699951171875,2480.75,2480.75,101644
2022-08-11 12:15:00+05:30,2480.75,2481.75,2470.050048828125,2473.949951171875,2473.949951171875,108043
2022-08-11 13:15:00+05:30,2473.949951171875,2474.75,2467.949951171875,2468.0,2468.0,109956
2022-08-11 14:15:00+05:30,2468.199951171875,2475.0,2464.10009765625,2473.0,2473.0,131513
2022-08-11 15:15:00+05:30,2472.550048828125,2475.0,2468.25,2472.0,2472.0,86824
2022-08-12 09:15:00+05:30,2475.300048828125,2491.64990234375,2462.0,2483.0,2483.0,0
2022-08-12 10:15:00+05:30,2483.0,2483.5,2471.949951171875,2480.0,2480.0,67118
2022-08-12 11:15:00+05:30,2479.800048828125,2483.85009765625,2475.699951171875,2477.35009765625,2477.35009765625,55807
2022-08-12 12:15:00+05:30,2476.300048828125,2480.0,2474.0,2476.949951171875,2476.949951171875,59978
2022-08-12 13:15:00+05:30,2477.85009765625,2480.0,2471.949951171875,2473.699951171875,2473.699951171875,70922
2022-08-12 14:15:00+05:30,2473.699951171875,2477.0,2462.0,2471.050048828125,2471.050048828125,168661
2022-08-12 15:15:00+05:30,2470.699951171875,2475.0,2465.050048828125,2471.949951171875,2471.949951171875,74783
2022-08-16 09:15:00+05:30,2460.0,2495.5,2436.64990234375,2492.39990234375,2492.39990234375,0
2022-08-16 10:15:00+05:30,2491.949951171875,2499.5,2490.0,2494.89990234375,2494.89990234375,126579
2022-08-16 11:15:00+05:30,2494.949951171875,2496.300048828125,2487.75,2492.0,2492.0,75605
2022-08-16 12:15:00+05:30,2492.0,2497.050048828125,2485.10009765625,2486.050048828125,2486.050048828125,94302
2022-08-16 13:15:00+05:30,2485.0,2496.0,2484.0,2490.550048828125,2490.550048828125,77459
2022-08-16 14:15:00+05:30,2490.550048828125,2495.85009765625,2490.0,2494.10009765625,2494.10009765625,139130
2022-08-16 15:15:00+05:30,2494.949951171875,2496.5,2491.10009765625,2492.949951171875,2492.949951171875,100467
2022-08-17 09:15:00+05:30,2494.75,2523.0,2493.0,2508.0,2508.0,313622
2022-08-17 10:15:00+05:30,2508.64990234375,2509.949951171875,2495.60009765625,2499.89990234375,2499.89990234375,79869
2022-08-17 11:15:00+05:30,2499.0,2500.0,2490.0,2496.0,2496.0,82512
2022-08-17 12:15:00+05:30,2496.14990234375,2499.89990234375,2487.39990234375,2487.699951171875,2487.699951171875,66447
2022-08-17 13:15:00+05:30,2488.199951171875,2491.10009765625,2482.0,2485.800048828125,2485.800048828125,86233
2022-08-17 14:15:00+05:30,2485.85009765625,2498.0,2480.85009765625,2492.050048828125,2492.050048828125,186483
2022-08-17 15:15:00+05:30,2492.050048828125,2493.0,2485.39990234375,2485.89990234375,2485.89990234375,48149
2022-08-18 09:15:00+05:30,2492.199951171875,2503.75,2482.85009765625,2491.75,2491.75,152112
2022-08-18 10:15:00+05:30,2491.050048828125,2491.699951171875,2472.0,2472.949951171875,2472.949951171875,129341
2022-08-18 11:15:00+05:30,2472.949951171875,2477.199951171875,2467.300048828125,2471.0,2471.0,127076
2022-08-18 12:15:00+05:30,2472.39990234375,2482.949951171875,2468.10009765625,2480.300048828125,2480.300048828125,113806
2022-08-18 13:15:00+05:30,2480.25,2488.5,2472.0,2477.949951171875,2477.949951171875,128725
2022-08-18 14:15:00+05:30,2477.949951171875,2484.5,2476.050048828125,2479.0,2479.0,106564
2022-08-18 15:15:00+05:30,2478.89990234375,2482.0,2475.050048828125,2478.699951171875,2478.699951171875,69813
2022-08-19 09:15:00+05:30,2497.800048828125,2497.800048828125,2480.0,2485.0,2485.0,0
2022-08-19 10:15:00+05:30,2485.0,2488.699951171875,2468.10009765625,2475.89990234375,2475.89990234375,68495
2022-08-19 11:15:00+05:30,2476.800048828125,2480.0,2448.14990234375,2450.0,2450.0,111255
2022-08-19 12:15:00+05:30,2450.0,2462.0,2442.0,2460.449951171875,2460.449951171875,115499
2022-08-19 13:15:00+05:30,2459.449951171875,2465.0,2438.699951171875,2444.10009765625,2444.10009765625,76901
2022-08-19 14:15:00+05:30,2444.0,2453.949951171875,2440.60009765625,2442.949951171875,2442.949951171875,146265
2022-08-19 15:15:00+05:30,2442.60009765625,2445.0,2433.199951171875,2440.60009765625,2440.60009765625,0
2022-08-22 09:15:00+05:30,2440.550048828125,2458.0,2408.050048828125,2430.550048828125,2430.550048828125,0
2022-08-22 10:15:00+05:30,2431.0,2442.89990234375,2426.050048828125,2436.64990234375,2436.64990234375,135956
2022-08-22 11:15:00+05:30,2435.10009765625,2436.14990234375,2419.949951171875,2429.0,2429.0,86584
2022-08-22 12:15:00+05:30,2430.14990234375,2437.5,2422.0,2429.949951171875,2429.949951171875,74224
2022-08-22 13:15:00+05:30,2429.949951171875,2435.550048828125,2420.10009765625,2422.800048828125,2422.800048828125,89319
2022-08-22 14:15:00+05:30,2422.89990234375,2429.0,2413.35009765625,2416.39990234375,2416.39990234375,154810
2022-08-22 15:15:00+05:30,2416.14990234375,2421.60009765625,2415.75,2417.60009765625,2417.60009765625,0
2022-08-23 09:15:00+05:30,2403.0,2443.0,2401.699951171875,2433.0,2433.0,0
2022-08-23 10:15:00+05:30,2432.949951171875,2433.199951171875,2417.0,2420.0,2420.0,105443
2022-08-23 11:15:00+05:30,2419.89990234375,2431.60009765625,2418.35009765625,2428.5,2428.5,73891
2022-08-23 12:15:00+05:30,2427.64990234375,2461.050048828125,2426.5,2458.800048828125,2458.800048828125,176483
2022-08-23 13:15:00+05:30,2459.89990234375,2501.699951171875,2458.25,2479.35009765625,2479.35009765625,460384
2022-08-23 14:15:00+05:30,2479.25,2490.85009765625,2468.199951171875,2479.39990234375,2479.39990234375,299349
2022-08-23 15:15:00+05:30,2478.85009765625,2485.0,2470.85009765625,2480.0,2480.0,100985
2022-08-24 09:15:00+05:30,2495.0,2495.0,2441.199951171875,2462.25,2462.25,273569
2022-08-24 10:15:00+05:30,2462.5,2473.800048828125,2460.550048828125,2467.199951171875,2467.199951171875,83349
2022-08-24 11:15:00+05:30,2467.25,2468.60009765625,2453.0,2454.75,2454.75,50846
2022-08-24 12:15:00+05:30,2454.75,2462.85009765625,2450.949951171875,2456.449951171875,2456.449951171875,45341
2022-08-24 13:15:00+05:30,2456.949951171875,2459.5,2445.39990234375,2449.60009765625,2449.60009765625,66364
2022-08-24 14:15:00+05:30,2448.39990234375,2465.0,2448.050048828125,2462.949951171875,2462.949951171875,102300
2022-08-24 15:15:00+05:30,2462.550048828125,2464.35009765625,2455.0,2460.699951171875,2460.699951171875,50390
2022-08-25 09:15:00+05:30,2470.949951171875,2490.0,2468.5,2489.0,2489.0,0
2022-08-25 10:15:00+05:30,2489.10009765625,2501.5,2473.25,2474.0,2474.0,163703
2022-08-25 11:15:00+05:30,2473.050048828125,2489.89990234375,2470.5,2488.449951171875,2488.449951171875,93590
2022-08-25 12:15:00+05:30,2487.550048828125,2495.5,2484.699951171875,2491.300048828125,2491.300048828125,72538
2022-08-25 13:15:00+05:30,2491.199951171875,2495.0,2489.0,2493.25,2493.25,64663
2022-08-25 14:15:00+05:30,2493.300048828125,2497.0,2457.050048828125,2461.39990234375,2461.39990234375,148516
2022-08-25 15:15:00+05:30,2459.949951171875,2471.699951171875,2458.14990234375,2464.39990234375,2464.39990234375,62945
2022-08-26 09:15:00+05:30,2484.0,2549.0,2481.550048828125,2520.89990234375,2520.89990234375,269534
2022-08-26 10:15:00+05:30,2520.35009765625,2556.0,2515.0,2552.85009765625,2552.85009765625,459437
2022-08-26 11:15:00+05:30,2553.0,2555.5,2537.699951171875,2541.64990234375,2541.64990234375,234878
2022-08-26 12:15:00+05:30,2541.800048828125,2542.5,2531.0,2535.300048828125,2535.300048828125,135768
2022-08-26 13:15:00+05:30,2535.300048828125,2545.0,2526.0,2543.10009765625,2543.10009765625,189287
2022-08-26 14:15:00+05:30,2544.0,2545.0,2530.0,2532.300048828125,2532.300048828125,244452
2022-08-26 15:15:00+05:30,2533.25,2536.300048828125,2530.050048828125,2532.89990234375,2532.89990234375,0
2022-08-29 09:15:00+05:30,2503.25,2513.800048828125,2472.60009765625,2510.60009765625,2510.60009765625,0
2022-08-29 10:15:00+05:30,2510.64990234375,2518.85009765625,2505.0,2513.10009765625,2513.10009765625,130599
2022-08-29 11:15:00+05:30,2513.0,2534.5,2511.5,2527.5,2527.5,160882
2022-08-29 12:15:00+05:30,2527.800048828125,2537.75,2525.949951171875,2535.0,2535.0,120328
2022-08-29 13:15:00+05:30,2535.10009765625,2540.89990234375,2532.050048828125,2538.89990234375,2538.89990234375,141137
2022-08-29 14:15:00+05:30,2539.0,2540.0,2526.75,2529.699951171875,2529.699951171875,138135
2022-08-29 15:15:00+05:30,2529.64990234375,2535.39990234375,2529.0,2531.699951171875,2531.699951171875,0
2022-08-30 09:15:00+05:30,2545.199951171875,2574.89990234375,2543.35009765625,2571.0,2571.0,353956
2022-08-30 10:15:00+05:30,2571.0,2577.0,2565.10009765625,2575.0,2575.0,144952
2022-08-30 11:15:00+05:30,2575.0,2587.0,2572.0,2586.0,2586.0,163844
2022-08-30 12:15:00+05:30,2586.64990234375,2592.5,2581.60009765625,2589.39990234375,2589.39990234375,154955
2022-08-30 13:15:00+05:30,2589.949951171875,2622.35009765625,2589.0,2610.25,2610.25,395613
2022-08-30 14:15:00+05:30,2610.25,2616.89990234375,2605.14990234375,2612.39990234375,2612.39990234375,323986
2022-08-30 15:15:00+05:30,2613.0,2613.0,2592.300048828125,2604.64990234375,2604.64990234375,0
2022-09-01 09:15:00+05:30,2590.75,2639.85009765625,2568.300048828125,2632.0,2632.0,565849
2022-09-01 10:15:00+05:30,2633.0,2647.0,2630.0,2636.199951171875,2636.199951171875,211289
2022-09-01 11:15:00+05:30,2637.10009765625,2645.0,2619.050048828125,2630.85009765625,2630.85009765625,126163
2022-09-01 12:15:00+05:30,2631.89990234375,2633.85009765625,2620.0,2623.89990234375,2623.89990234375,78919
2022-09-01 13:15:00+05:30,2623.89990234375,2628.050048828125,2604.85009765625,2620.75,2620.75,137262
2022-09-01 14:15:00+05:30,2620.75,2625.0,2611.050048828125,2620.64990234375,2620.64990234375,198254
2022-09-01 15:15:00+05:30,2620.60009765625,2630.35009765625,2619.5,2622.0,2622.0,120354
2022-09-02 09:15:00+05:30,2632.949951171875,2644.75,2608.10009765625,2613.75,2613.75,0
2022-09-02 10:15:00+05:30,2613.699951171875,2637.85009765625,2612.0,2634.0,2634.0,137055
2022-09-02 11:15:00+05:30,2633.35009765625,2639.75,2630.0,2635.699951171875,2635.699951171875,75730
2022-09-02 12:15:00+05:30,2636.5,2639.949951171875,2627.199951171875,2631.0,2631.0,63743
2022-09-02 13:15:00+05:30,2632.75,2636.0,2627.199951171875,2633.5,2633.5,48798
2022-09-02 14:15:00+05:30,2633.89990234375,2637.0,2607.300048828125,2614.60009765625,2614.60009765625,114860
2022-09-02 15:15:00+05:30,2614.449951171875,2615.0,2608.050048828125,2612.60009765625,2612.60009765625,51037
2022-09-05 09:15:00+05:30,2624.949951171875,2629.89990234375,2612.0,2621.0,2621.0,0
2022-09-05 10:15:00+05:30,2621.60009765625,2625.0,2617.550048828125,2624.5,2624.5,80687
2022-09-05 11:15:00+05:30,2624.699951171875,2640.0,2623.550048828125,2638.75,2638.75,125718
2022-09-05 12:15:00+05:30,2638.75,2638.800048828125,2629.10009765625,2630.14990234375,2630.14990234375,77151
2022-09-05 13:15:00+05:30,2629.949951171875,2630.0,2620.10009765625,2627.10009765625,2627.10009765625,87896
2022-09-05 14:15:00+05:30,2627.39990234375,2630.5,2620.949951171875,2630.050048828125,2630.050048828125,123817
2022-09-05 15:15:00+05:30,2630.0,2630.949951171875,2622.300048828125,2627.35009765625,2627.35009765625,0
2022-09-06 09:15:00+05:30,2637.10009765625,2646.89990234375,2615.550048828125,2618.0,2618.0,228574
2022-09-06 10:15:00+05:30,2618.300048828125,2626.64990234375,2611.0,2624.300048828125,2624.300048828125,95961
2022-09-06 11:15:00+05:30,2624.800048828125,2631.050048828125,2618.89990234375,2624.949951171875,2624.949951171875,54985
2022-09-06 12:15:00+05:30,2624.800048828125,2633.699951171875,2623.64990234375,2631.0,2631.0,61327
2022-09-06 13:15:00+05:30,2631.0,2634.39990234375,2628.5,2631.64990234375,2631.64990234375,64266
2022-09-06 14:15:00+05:30,2631.699951171875,2637.949951171875,2630.0,2630.949951171875,2630.949951171875,130641
2022-09-06 15:15:00+05:30,2630.949951171875,2633.199951171875,2617.550048828125,2618.0,2618.0,43661
2022-09-07 09:15:00+05:30,2611.199951171875,2626.699951171875,2609.199951171875,2623.10009765625,2623.10009765625,130342
2022-09-07 10:15:00+05:30,2623.10009765625,2626.0,2617.0,2623.25,2623.25,43135
2022-09-07 11:15:00+05:30,2623.300048828125,2636.89990234375,2620.85009765625,2635.949951171875,2635.949951171875,60901
2022-09-07 12:15:00+05:30,2635.949951171875,2641.0,2632.5,2635.25,2635.25,54953
2022-09-07 13:15:00+05:30,2635.25,2639.550048828125,2632.10009765625,2633.25,2633.25,42628
2022-09-07 14:15:00+05:30,2633.050048828125,2641.0,2631.699951171875,2638.35009765625,2638.35009765625,68356
2022-09-07 15:15:00+05:30,2637.89990234375,2639.5,2633.199951171875,2637.75,2637.75,38179
2022-09-08 09:15:00+05:30,2647.550048828125,2659.89990234375,2637.800048828125,2649.5,2649.5,0
2022-09-08 10:15:00+05:30,2649.89990234375,2649.89990234375,2635.75,2645.449951171875,2645.449951171875,72982
2022-09-08 11:15:00+05:30,2645.449951171875,2645.449951171875,2636.0,2639.0,2639.0,47365
2022-09-08 12:15:00+05:30,2639.0,2639.0,2616.0,2625.0,2625.0,124889
2022-09-08 13:15:00+05:30,2625.89990234375,2629.5,2617.0,2619.5,2619.5,72576
2022-09-08 14:15:00+05:30,2619.64990234375,2628.949951171875,2618.300048828125,2625.449951171875,2625.449951171875,123704
2022-09-08 15:15:00+05:30,2625.5,2629.0,2624.75,2629.0,2629.0,67305
2022-09-09 09:15:00+05:30,2651.89990234375,2652.050048828125,2624.25,2629.85009765625,2629.85009765625,0
2022-09-09 10:15:00+05:30,2629.5,2635.550048828125,2626.0,2628.39990234375,2628.39990234375,68631
2022-09-09 11:15:00+05:30,2629.39990234375,2630.300048828125,2610.5,2610.60009765625,2610.60009765625,124733
2022-09-09 12:15:00+05:30,2610.800048828125,2618.89990234375,2605.14990234375,2605.14990234375,2605.14990234375,97824
2022-09-09 13:15:00+05:30,2605.39990234375,2609.35009765625,2593.199951171875,2599.10009765625,2599.10009765625,160131
2022-09-09 14:15:00+05:30,2599.64990234375,2608.5,2598.0,2601.550048828125,2601.550048828125,143665
2022-09-09 15:15:00+05:30,2601.75,2603.300048828125,2596.0,2601.5,2601.5,60811
2022-09-12 09:15:00+05:30,2616.5,2636.0,2610.5,2633.60009765625,2633.60009765625,0
2022-09-12 10:15:00+05:30,2633.75,2642.800048828125,2632.60009765625,2638.64990234375,2638.64990234375,76287
2022-09-12 11:15:00+05:30,2638.89990234375,2653.10009765625,2638.89990234375,2650.39990234375,2650.39990234375,120789
2022-09-12 12:15:00+05:30,2650.39990234375,2654.0,2646.5,2649.0,2649.0,81485
2022-09-12 13:15:00+05:30,2650.39990234375,2660.0,2646.0,2657.39990234375,2657.39990234375,105358
2022-09-12 14:15:00+05:30,2657.199951171875,2660.0,2652.949951171875,2658.64990234375,2658.64990234375,148518
2022-09-12 15:15:00+05:30,2658.64990234375,2669.699951171875,2658.300048828125,2667.5,2667.5,92578
2022-09-13 09:15:00+05:30,2680.300048828125,2723.0,2672.0,2717.949951171875,2717.949951171875,683110
2022-09-13 10:15:00+05:30,2717.39990234375,2722.0,2710.199951171875,2715.0,2715.0,227286
2022-09-13 11:15:00+05:30,2714.800048828125,2714.89990234375,2700.050048828125,2706.75,2706.75,173018
2022-09-13 12:15:00+05:30,2706.550048828125,2716.949951171875,2700.10009765625,2709.75,2709.75,107603
2022-09-13 13:15:00+05:30,2710.550048828125,2716.0,2708.0,2708.800048828125,2708.800048828125,90230
2022-09-13 14:15:00+05:30,2709.0,2715.5,2703.050048828125,2710.39990234375,2710.39990234375,151703
2022-09-13 15:15:00+05:30,2711.449951171875,2712.449951171875,2695.199951171875,2705.550048828125,2705.550048828125,0
2022-09-14 09:15:00+05:30,2648.449951171875,2705.0,2648.449951171875,2693.39990234375,2693.39990234375,331833
2022-09-14 10:15:00+05:30,2693.10009765625,2705.0,2687.300048828125,2701.64990234375,2701.64990234375,124929
2022-09-14 11:15:00+05:30,2701.64990234375,2712.0,2696.0,2705.5,2705.5,100321
2022-09-14 12:15:00+05:30,2705.5,2711.0,2698.14990234375,2707.0,2707.0,74577
2022-09-14 13:15:00+05:30,2707.10009765625,2707.10009765625,2696.10009765625,2706.0,2706.0,85417
2022-09-14 14:15:00+05:30,2706.0,2710.0,2697.35009765625,2698.0,2698.0,138389
2022-09-14 15:15:00+05:30,2697.949951171875,2705.0,2693.0,2697.199951171875,2697.199951171875,59783
2022-09-15 09:15:00+05:30,2710.85009765625,2715.800048828125,2678.0,2684.949951171875,2684.949951171875,0
2022-09-15 10:15:00+05:30,2685.0,2686.25,2670.39990234375,2674.25,2674.25,61709
2022-09-15 11:15:00+05:30,2674.199951171875,2676.699951171875,2665.0,2674.0,2674.0,66147
2022-09-15 12:15:00+05:30,2673.89990234375,2675.25,2667.25,2668.300048828125,2668.300048828125,43836
2022-09-15 13:15:00+05:30,2668.050048828125,2670.39990234375,2650.39990234375,2652.89990234375,2652.89990234375,129305
2022-09-15 14:15:00+05:30,2652.89990234375,2671.449951171875,2648.0,2653.699951171875,2653.699951171875,190142
2022-09-15 15:15:00+05:30,2652.949951171875,2663.75,2652.050048828125,2656.14990234375,2656.14990234375,0
2022-09-16 09:15:00+05:30,2648.10009765625,2674.60009765625,2635.10009765625,2648.949951171875,2648.949951171875,153811
2022-09-16 10:15:00+05:30,2648.949951171875,2677.199951171875,2645.89990234375,2668.550048828125,2668.550048828125,108594
2022-09-16 11:15:00+05:30,2668.550048828125,2670.0,2660.0,2661.14990234375,2661.14990234375,42446
2022-09-16 12:15:00+05:30,2662.199951171875,2666.75,2645.0,2645.050048828125,2645.050048828125,68191
2022-09-16 13:15:00+05:30,2645.0,2653.35009765625,2615.89990234375,2616.949951171875,2616.949951171875,148118
2022-09-16 14:15:00+05:30,2617.10009765625,2637.949951171875,2606.89990234375,2610.0,2610.0,502411
2022-09-16 15:15:00+05:30,2609.949951171875,2618.0,2604.699951171875,2618.0,2618.0,401848
2022-09-19 09:15:00+05:30,2611.75,2611.75,2552.550048828125,2595.699951171875,2595.699951171875,0
2022-09-19 10:15:00+05:30,2595.0,2615.0,2593.75,2608.5,2608.5,84402
2022-09-19 11:15:00+05:30,2608.199951171875,2616.60009765625,2591.0,2604.64990234375,2604.64990234375,80682
2022-09-19 12:15:00+05:30,2604.64990234375,2613.449951171875,2601.14990234375,2608.5,2608.5,60498
2022-09-19 13:15:00+05:30,2608.449951171875,2631.300048828125,2603.449951171875,2630.0,2630.0,106397
2022-09-19 14:15:00+05:30,2630.0,2632.0,2611.199951171875,2618.64990234375,2618.64990234375,118075
2022-09-19 15:15:00+05:30,2618.64990234375,2628.0,2616.14990234375,2619.800048828125,2619.800048828125,40653
2022-09-20 09:15:00+05:30,2641.75,2674.5,2638.949951171875,2668.949951171875,2668.949951171875,0
2022-09-20 10:15:00+05:30,2669.0,2687.699951171875,2666.75,2679.85009765625,2679.85009765625,112713
2022-09-20 11:15:00+05:30,2679.050048828125,2690.0,2672.800048828125,2688.949951171875,2688.949951171875,79851
2022-09-20 12:15:00+05:30,2688.949951171875,2692.0,2686.0,2688.75,2688.75,89204
2022-09-20 13:15:00+05:30,2688.89990234375,2693.449951171875,2682.949951171875,2689.39990234375,2689.39990234375,130122
2022-09-20 14:15:00+05:30,2689.699951171875,2693.0,2680.050048828125,2684.39990234375,2684.39990234375,146144
2022-09-20 15:15:00+05:30,2684.449951171875,2686.0,2676.050048828125,2680.0,2680.0,72973
2022-09-21 09:15:00+05:30,2687.949951171875,2699.75,2680.89990234375,2690.75,2690.75,234589
2022-09-21 10:15:00+05:30,2691.550048828125,2694.949951171875,2686.0,2687.050048828125,2687.050048828125,90784
2022-09-21 11:15:00+05:30,2687.050048828125,2690.050048828125,2660.64990234375,2668.0,2668.0,128492
2022-09-21 12:15:00+05:30,2668.5,2677.949951171875,2661.5,2664.800048828125,2664.800048828125,193269
2022-09-21 13:15:00+05:30,2664.949951171875,2680.75,2662.25,2679.699951171875,2679.699951171875,120222
2022-09-21 14:15:00+05:30,2680.0,2681.85009765625,2665.5,2667.14990234375,2667.14990234375,181937
2022-09-21 15:15:00+05:30,2667.300048828125,2669.75,2656.699951171875,2666.64990234375,2666.64990234375,103259
2022-09-22 09:15:00+05:30,2657.949951171875,2678.949951171875,2650.0,2674.89990234375,2674.89990234375,0
2022-09-22 10:15:00+05:30,2674.89990234375,2677.5,2659.0,2676.0,2676.0,172833
2022-09-22 11:15:00+05:30,2676.300048828125,2677.0,2666.0,2669.949951171875,2669.949951171875,124604
2022-09-22 12:15:00+05:30,2669.949951171875,2686.949951171875,2668.050048828125,2686.89990234375,2686.89990234375,76324
2022-09-22 13:15:00+05:30,2686.25,2735.0,2684.64990234375,2730.75,2730.75,380911
2022-09-22 14:15:00+05:30,2730.64990234375,2742.0,2730.199951171875,2738.0,2738.0,285253
2022-09-22 15:15:00+05:30,2737.5,2744.60009765625,2736.0,2741.5,2741.5,104760
2022-09-23 09:15:00+05:30,2737.64990234375,2755.5,2694.199951171875,2706.60009765625,2706.60009765625,0
2022-09-23 10:15:00+05:30,2706.60009765625,2710.0,2690.0,2703.0,2703.0,167781
2022-09-23 11:15:00+05:30,2702.35009765625,2715.0,2697.0,2706.5,2706.5,87831
2022-09-23 12:15:00+05:30,2706.5,2723.0,2700.0,2711.699951171875,2711.699951171875,178454
2022-09-23 13:15:00+05:30,2711.0,2719.0,2696.0,2701.449951171875,2701.449951171875,101230
2022-09-23 14:15:00+05:30,2702.449951171875,2704.25,2667.0,2667.0,2667.0,216120
2022-09-23 15:15:00+05:30,2668.050048828125,2684.85009765625,2667.050048828125,2672.449951171875,2672.449951171875,88501
2022-09-26 09:15:00+05:30,2664.949951171875,2664.949951171875,2595.0,2601.300048828125,2601.300048828125,0
2022-09-26 10:15:00+05:30,2603.199951171875,2608.85009765625,2563.550048828125,2571.300048828125,2571.300048828125,158416
2022-09-26 11:15:00+05:30,2570.85009765625,2619.85009765625,2570.0,2616.199951171875,2616.199951171875,137479
2022-09-26 12:15:00+05:30,2619.050048828125,2650.0,2613.64990234375,2647.89990234375,2647.89990234375,215519
2022-09-26 13:15:00+05:30,2649.0,2668.050048828125,2644.050048828125,2656.39990234375,2656.39990234375,262818
2022-09-26 14:15:00+05:30,2656.39990234375,2677.89990234375,2645.35009765625,2658.25,2658.25,278820
2022-09-26 15:15:00+05:30,2658.199951171875,2660.0,2652.050048828125,2655.0,2655.0,77095
2022-09-27 09:15:00+05:30,2668.64990234375,2679.39990234375,2620.300048828125,2634.550048828125,2634.550048828125,369785
2022-09-27 10:15:00+05:30,2634.550048828125,2643.35009765625,2604.949951171875,2607.75,2607.75,149222
2022-09-27 11:15:00+05:30,2607.75,2627.25,2606.0,2609.14990234375,2609.14990234375,145504
2022-09-27 12:15:00+05:30,2609.14990234375,2611.89990234375,2593.0,2608.14990234375,2608.14990234375,159906
2022-09-27 13:15:00+05:30,2608.14990234375,2609.0,2598.050048828125,2602.300048828125,2602.300048828125,116427
2022-09-27 14:15:00+05:30,2602.300048828125,2606.0,2585.699951171875,2601.550048828125,2601.550048828125,195703
